sensor_id	sensor_type	location	lat	lon	timestamp	temperature	humidity				
9637	SDS011	4857	50.867	4.710	2019-02-10T00:00:49	14.23			4.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:03:19	12.77			4.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:05:47	14.17			4.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:08:16	20.50			4.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:10:44	22.47			5.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:13:25	12.73			4.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:16:02	19.57			5.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:18:29	15.63			5.03		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:20:58	14.20			4.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:26:14	20.10			5.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:28:42	17.13			4.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:31:10	14.27			4.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:33:39	16.57			4.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:36:07	20.80			4.93		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:38:35	12.50			4.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:41:04	23.47			5.33		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:43:32	23.57			5.23		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:46:00	22.47			4.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:48:29	16.67			4.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:50:57	18.60			5.17		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:53:25	14.43			3.97		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:55:54	13.70			4.23		
9637	SDS011	4857	50.867	4.710	2019-02-10T00:58:22	14.97			4.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:00:50	18.00			4.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:03:19	10.07			3.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:05:47	10.43			3.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:08:15	14.93			4.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:10:44	12.53			3.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:13:12	15.10			3.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:15:40	14.33			3.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:18:09	12.63			3.73		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:20:37	13.63			3.93		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:23:05	12.97			3.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:25:34	11.17			3.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:28:02	10.73			3.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:30:31	14.43			3.73		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:32:59	12.27			3.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:35:27	11.77			3.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:37:56	12.53			3.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:40:24	10.53			3.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:45:40	14.47			3.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:48:08	13.03			3.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:50:37	10.87			2.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:53:05	11.13			2.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:55:33	13.90			3.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T01:58:02	8.97			3.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:00:30	13.47			3.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:02:59	16.03			3.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:05:27	14.00			3.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:07:55	13.07			3.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:10:23	11.43			3.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:12:52	15.23			3.53		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:15:20	15.33			3.33		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:17:48	11.47			3.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:20:17	10.30			3.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:22:46	11.73			3.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:25:14	11.13			3.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:27:43	13.90			3.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:30:12	11.60			3.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:32:41	12.23			3.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:35:10	13.47			3.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:37:38	16.47			4.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:40:08	9.40			2.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:42:37	8.33			2.93		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:45:06	7.53			2.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:47:36	7.17			3.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:50:06	7.77			2.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:52:35	13.87			2.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:55:05	6.07			2.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T02:57:34	5.90			2.53		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:00:04	4.83			2.17		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:02:36	7.33			2.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:05:05	6.17			2.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:07:34	7.77			2.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:10:04	5.83			2.23		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:12:33	6.53			2.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:15:02	5.90			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:17:34	6.13			2.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:20:07	4.47			2.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:22:34	3.37			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:25:05	3.93			2.07		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:27:34	5.93			2.07		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:30:09	3.50			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:32:38	4.53			2.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:35:07	2.83			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:37:35	2.23			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:40:04	3.40			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:42:34	5.27			1.97		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:45:04	6.03			2.23		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:47:33	2.67			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:50:02	4.97			2.17		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:52:33	2.97			2.03		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:55:03	5.97			2.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T03:57:33	4.97			2.47		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:00:03	5.70			2.07		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:02:33	1.77			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:05:01	4.80			1.87		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:07:30	4.10			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:09:58	2.30			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:12:27	2.50			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:14:55	2.77			1.93		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:17:23	2.30			1.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:19:52	1.80			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:22:20	3.87			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:24:50	3.63			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:27:18	2.40			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:29:47	2.47			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:32:15	2.57			1.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:34:43	2.93			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:37:12	2.20			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:39:40	3.07			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:42:08	3.90			1.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:44:37	2.47			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:47:05	3.33			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:49:33	2.13			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:52:02	2.37			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:54:30	2.27			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T04:59:46	2.53			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:02:14	3.23			1.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:04:42	2.53			1.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:07:11	3.43			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:09:39	2.43			1.97		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:12:09	3.50			2.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:14:37	3.60			2.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:17:05	3.87			2.07		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:19:34	3.05			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:22:02	3.87			2.53		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:24:30	2.43			2.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:26:59	4.23			2.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:29:27	3.43			2.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:31:55	2.90			2.07		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:34:24	3.77			2.53		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:36:52	3.70			2.97		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:39:20	4.07			2.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:41:48	5.13			2.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:44:17	4.57			2.87		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:46:45	4.03			2.97		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:49:13	2.23			2.03		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:51:42	4.13			2.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:54:10	7.00			2.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:56:38	4.47			2.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T05:59:07	4.03			2.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:04:16	3.00			2.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:06:44	2.90			2.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:09:12	3.30			2.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:11:40	4.27			2.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:14:09	2.60			2.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:16:37	3.23			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:19:05	4.57			2.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:21:34	3.30			2.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:24:02	3.17			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:26:30	2.07			1.87		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:28:59	2.00			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:31:27	3.77			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:33:55	3.03			1.73		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:36:24	2.00			1.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:38:52	2.80			1.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:41:20	2.57			1.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:43:49	2.10			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:46:17	2.10			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:48:45	2.43			2.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:51:13	2.47			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:53:42	2.40			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:56:10	2.20			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T06:58:38	3.57			2.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:01:07	2.10			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:03:44	2.20			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:06:15	1.90			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:08:44	4.07			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:11:12	2.73			2.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:13:42	3.03			2.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:16:27	2.33			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:31:04	3.27			1.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:37:07	2.33			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:39:14	3.03			1.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:50:17	5.80			2.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:53:08	2.17			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:56:08	2.80			2.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T07:58:38	5.53			2.33		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:04:06	2.83			2.03		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:06:43	2.50			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:11:56	3.17			2.23		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:14:47	2.87			2.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:17:23	3.07			2.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:20:01	3.47			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:22:51	4.43			3.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:28:25	3.27			2.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:34:06	2.43			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:42:03	1.80			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:44:38	1.50			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:52:46	1.87			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:55:16	3.23			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T08:57:44	2.17			1.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:00:13	1.47			1.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:02:41	1.67			1.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:05:10	2.43			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:07:39	1.70			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:10:08	2.47			1.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:12:38	2.90			1.97		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:15:07	1.97			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:17:37	1.37			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:20:06	1.20			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:22:36	1.33			0.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:25:05	1.60			1.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:27:37	2.23			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:30:07	0.80			0.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:32:41	2.80			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:35:09	3.10			1.33		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:37:37	1.87			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:40:07	2.30			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:42:37	2.10			1.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:45:11	3.80			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:47:36	1.80			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:50:06	3.17			1.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:52:36	2.97			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:55:05	2.90			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T09:57:34	3.97			1.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:00:09	1.37			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:02:39	4.83			1.93		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:05:08	1.93			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:07:37	5.63			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:10:07	2.83			1.67		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:12:39	2.10			1.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:15:08	2.50			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:17:40	3.30			1.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:20:10	1.73			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:22:42	3.67			1.47		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:25:10	10.20			7.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:27:39	3.47			1.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:30:12	3.93			1.17		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:32:44	3.13			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:35:12	1.40			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:40:28	4.40			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:42:56	4.90			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:45:25	1.53			1.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:47:53	1.97			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:50:21	3.50			1.33		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:52:49	2.03			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:55:18	2.73			1.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T10:57:46	3.63			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:00:14	2.53			1.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:02:43	4.90			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:05:11	2.30			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:07:39	2.07			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:10:11	2.93			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:12:39	2.30			1.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:15:09	1.90			1.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:17:41	3.87			2.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:20:10	2.90			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:22:38	1.80			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:25:08	5.53			1.47		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:30:22	1.87			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:32:51	2.03			1.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:35:19	3.90			1.47		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:37:47	2.83			1.47		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:40:17	3.37			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:42:45	2.23			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:45:13	1.40			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:47:41	1.70			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:50:10	4.77			1.67		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:52:39	4.10			1.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:55:08	1.70			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T11:57:37	4.03			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:00:15	1.90			1.33		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:02:46	4.10			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:05:14	1.93			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:07:43	1.83			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:10:11	3.37			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:12:48	5.57			2.03		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:15:17	2.43			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:17:47	2.97			2.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:20:15	8.87			3.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:22:43	1.90			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:25:12	3.43			1.87		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:27:40	2.10			1.73		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:30:10	2.07			1.37		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:32:40	1.90			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:35:09	2.27			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:37:37	3.60			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:40:06	4.90			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:42:35	2.97			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:45:14	3.30			1.53		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:47:40	4.17			2.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:50:11	1.73			1.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:52:40	2.47			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:55:09	1.60			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T12:57:38	1.77			1.30		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:00:08	2.30			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:02:38	1.83			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:05:06	2.17			1.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:07:35	1.27			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:10:06	2.10			1.03		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:12:35	3.73			1.23		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:15:04	1.40			0.87		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:20:23	1.73			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:22:51	2.77			1.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:25:19	2.20			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:27:48	2.63			1.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:30:23	1.43			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:32:52	3.37			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:35:20	0.87			0.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:37:48	2.43			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:40:17	1.33			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:42:46	2.93			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:45:15	1.67			1.10		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:47:43	1.17			0.80		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:50:15	1.77			0.93		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:52:44	2.00			0.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:55:13	3.13			0.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T13:57:42	2.10			1.07		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:00:11	1.63			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:02:44	2.00			1.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:05:13	2.93			1.40		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:07:41	1.20			0.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:10:19	1.63			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:12:43	0.97			0.70		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:15:18	2.10			1.27		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:17:42	2.70			1.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:20:15	1.90			1.17		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:22:44	5.27			2.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:25:12	2.60			1.90		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:27:40	1.70			1.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:30:13	1.73			1.13		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:32:49	3.20			2.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:35:17	2.87			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:37:45	4.27			2.20		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:40:14	1.93			1.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:42:42	3.70			1.43		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:45:13	5.07			3.17		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:47:42	2.87			1.67		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:50:16	2.63			1.77		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:52:41	1.87			1.57		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:55:09	2.83			1.67		
9637	SDS011	4857	50.867	4.710	2019-02-10T14:57:43	4.07			1.60		
9637	SDS011	4857	50.867	4.710	2019-02-10T15:00:12	2.07			1.63		
9637	SDS011	4857	50.867	4.710	2019-02-10T15:02:41	2.13			1.83		
9637	SDS011	4857	50.867	4.710	2019-02-10T15:05:10	6.13			4.50		
9637	SDS011	4857	50.867	4.710	2019-02-10T15:07:38	3.80			2.00		
9637	SDS011	4857	50.867	4.710	2019-02-10T15:10:08	3.30			1.73		
9637	SDS011	4857	50.867	4.710	2019-02-10T15:12:41	3.00			1.60		
